Date,DBC,DIA,EEM,EFA,EWJ,FXI,GLD,HYG,IEF,IWM,LQD,QQQ,SLV,SPY,TIP,TLT,USO,VNQ,VXX,XLE,XLF,XLK,XLP,XLU,XLV
2010-01-20,-0.01875252173022124,-0.010729674973638081,-0.024065543583592253,-0.025516202912140074,-0.02198880094106015,-0.038110760371192764,-0.02313481240425197,-0.00145827430049017,0.003448774024810808,-0.014494837677412331,-0.000662959110186434,-0.014380729041143736,-0.04769653288486009,-0.010168282882704882,0.0015239378753286736,0.010130055592110887,-0.02671463928524742,-0.011208276832126995,,-0.015552015817879128,-0.00264341486806563,-0.01605204718253339,-0.007426446153055655,-0.010553473361411325,-0.008484892721193793
2010-01-21,-0.01246366256931819,-0.021789279527985594,-0.030165222290608806,-0.021375263809058964,0.004887945439109531,-0.03719017075938624,-0.01441159959280014,-0.015620084882831176,0.003658476073831185,-0.016429494334587735,0.002654463115967731,-0.009363926753471419,-0.028457598672997686,-0.019229307156287345,0.0019036573835813364,0.004578238104592902,-0.017154862012460748,-0.028673197212123136,,-0.020383887735470507,-0.028495776672856854,-0.010581803884931906,-0.01421609842596172,-0.014544014111440018,-0.02169917115691178
2010-01-22,-0.010517440055489158,-0.020055363436142892,-0.02221687505094838,-0.019475648178311933,-0.010700197667277256,-0.013632534272803865,-0.001862760291706178,-0.00947437373140525,0.0008832986708418034,-0.017976289424495362,-0.0015132196419875843,-0.029237379733582203,-0.01698881156199672,-0.022291648209880943,-0.0009499639546702854,-0.0017367079704081467,-0.02416760164646592,-0.025171698471656456,,-0.023756026873511193,-0.03274255683054472,-0.0347596750017789,-0.0022773673408169604,-0.021974997324633594,-0.010934139526798003
2010-01-25,0.004676793179979599,0.0027547136347441104,0.0073213325207979185,0.012251518574240228,0.007866039153456406,0.01586849412383695,0.002892648999579084,0.0014981125435800102,-0.002206944549232537,0.0011339338957507827,-9.411136774006845e-05,0.0033972189572728517,0.002979692193954442,0.005127374177841482,-0.0025662610285911436,-0.004564693379798257,0.012933440251228445,0.007042717411892996,,0.006571930401128023,0.005642023691421638,0.008310142661459352,0.0019019497469638935,0.0067067630035420045,0.0
2010-01-26,-0.01100289352851902,-0.0002944663003167092,-0.020801798296665175,-0.005684724393291818,-0.010731954763149254,-0.028722302073534878,0.0007442705541653716,0.0012667431192661116,0.0019910322072420605,-0.009870782234888575,-0.002651564058845368,0.0009020105182926397,-0.023767060032296894,-0.004190682283643388,0.003049746206182702,0.00032776301504466865,-0.008421661551905046,-0.00932453438413039,,-0.00635226563486746,-0.017531510028361064,-0.002747036996541108,-0.0011387780647581502,0.003997383384491515,-0.005685209268972535
2010-01-27,-0.01454857108214469,0.004122358629978118,-0.0025596165471092336,-0.0011066267413096798,-0.00591704984748842,-0.005707235629910823,-0.009576039444736728,0.00034394504392709635,-0.0023188096173585304,0.010622766475745227,-0.0036094025588294665,0.007891828506575438,-0.010346930805618548,0.0047575746778178996,-0.0026610049762919585,-0.0005461832466183703,-0.01150679914918662,0.008941543407506414,,-0.003906995702025906,0.024268852455337164,0.008265117228658525,0.002280378430414398,-0.0066355571326391916,0.006988140933149811
2010-01-28,-0.0034738059300289947,-0.010752050941525315,-0.006928152566264667,-0.01680208629419333,-0.009920853454368106,0.004696050915536931,-0.0004693083914030227,-0.004251292842529231,-0.0003311463350040844,-0.01714118433627665,-0.001429941230743581,-0.025726639847023502,-0.02091021819200012,-0.01147251399543392,0.0013347856209984243,-0.0005456663856461264,0.0022172398086899303,-0.008629051047989722,,-0.010518854163665492,-0.004878186660344563,-0.028688997663998572,-0.0026548764240488243,-0.007681785667035146,-0.0063088412344779465
2010-01-29,-0.011328807014022169,-0.006422432958508306,-0.01085279294405328,-0.014460114476567365,-0.014027840018737026,-0.0038949495282029067,-0.004883586176437471,-0.005076281045768183,0.003873712823567521,-0.01102306661631769,0.006395115411869545,-0.017451632131419204,-0.0012563101550140399,-0.01086867172323358,0.003710180336055524,0.008741819118240901,-0.014380543693527925,-0.005645691504313044,,-0.01801785234112896,-0.007003440398535732,-0.01734644283691633,-0.0038016636413373828,-0.006058184695880708,-0.006984346017284482
2010-02-01,0.024239746885057034,0.01282887889145723,0.026907211045448243,0.01829254441400585,0.010162368185687498,0.03128254241044215,0.02255567582388429,0.004826431304657319,-0.003429234038670348,0.011811489976452538,-0.004456491043265953,0.010983858492876752,0.028930880682864313,0.01555095512812632,-0.00039933278427883856,-0.009077900409769524,0.03030308219837874,0.01821666242026798,,0.03302714164413856,0.01692573846660772,0.011450382110784085,0.007633249525571095,0.006433525128431761,0.0057547601720486785
2010-02-02,0.021514589179741916,0.010211060242529157,0.008140049704788987,0.016654205005547817,0.019115294725736476,0.007077825391369474,0.007198881313165595,0.0030240845625733037,0.0016654447231332359,0.011015972353334513,0.0031571347322834065,0.009015494421178438,-0.0006112609112929324,0.01210337544891682,0.0018056872974467897,0.002852762601265768,0.022058756309002003,0.013707697047193657,,0.013144093223051323,0.009708361043576863,0.009905716619288185,0.014394138690529301,0.008075804742608161,0.020660826057450787
2010-02-03,-0.01221573452444602,-0.0024289238542227753,-0.005803514200494186,-0.010491094876789786,-0.00987219949327578,0.0,-0.003940257637661704,0.0051018108951848,-0.004766008068368466,-0.006667349822166546,-0.0010488879775744087,0.005498130901600229,-0.017125423860102518,-0.0049825410088557565,-0.004078505458069204,-0.011595739688373241,0.003197515334006029,-0.016273469907006732,,-0.008590661270438282,-0.010988357202428856,0.002335154408544371,-0.007094721989413744,-0.007009762036494838,-0.013391246982080607
2010-02-04,-0.03326224293789337,-0.0252364643841686,-0.04517767759216906,-0.04073696058150578,-0.018943001403463056,-0.04568253205855588,-0.03983435439949368,-0.014189332798802412,0.008240409841695273,-0.03339855435613304,-9.634156940019345e-05,-0.02893626423154949,-0.06409457078601755,-0.030866372833295408,0.0026663302571821035,0.01582732756613181,-0.04913684498914961,-0.037045463719354244,,-0.04102574099940848,-0.04305579043408203,-0.027959109012386185,-0.020308514322156412,-0.026218346681831872,-0.02525232560678725
2010-02-05,-0.012792304872916382,0.0011993401298471262,-0.011164572507006199,-0.001745299598438499,-0.002032656565122082,-0.01183596009391119,0.002970178695371306,-0.005852139054730476,0.0032018023068283163,0.0038955253812555934,-0.003054723470043763,0.008446820296897029,-0.009308533489218451,0.0020672517605111462,-0.0018045523250025397,0.0021783446296419484,-0.016480451540823338,0.01838836616105244,,0.00018483004955371918,0.011610791209974769,0.010067173926399997,-0.002687488758436718,-0.0017258276939378092,-0.001619377586999815
2010-02-08,0.00044697594162568244,-0.009384858232031834,-0.009946013076701954,-0.019813287175813543,-0.0071281664437273795,-0.010647003244296016,-0.006113864996012963,-0.0043555723702399796,-0.0008800060985671987,-0.009954868647869097,0.0009575344511392192,-0.007211924315435381,-0.010067088749702191,-0.007219208667536003,-0.0015228909832013526,0.0013052711603616096,-0.0034080924454691353,-0.021857778903079716,,-0.009218263310626917,-0.020086096967185774,-0.0042717581613483935,-0.00115444380289631,-0.011411152980417838,-0.004865603199916357
2010-02-09,0.01786510481054271,0.014411447397042032,0.032581970815752426,0.031510110738953045,0.006153665189053026,0.0347058578111763,0.01316803858637372,0.0020102984242060806,-0.005398492511000441,0.013803783557400973,-0.002296434113683299,0.01031130446869244,0.02508473800400557,0.012560129305642542,-0.0034300416877485196,-0.009989434536700315,0.03191789475675355,-0.0031574850944178223,,0.02102673230899299,0.010249311878774758,0.008580055810730958,0.011946472863014757,0.010143763093882319,0.007822963038186748
2010-02-10,0.003949025771026182,-0.0012912054609274248,-0.0026294725241935435,-0.006340255721463239,0.0,0.0044200719475755434,-0.002751170718643947,-0.013451685168281102,-0.002768828911562382,0.00235326103664546,-0.007767136838317756,-0.002087446803429316,-0.011243391374381573,-0.0019584879873968397,-0.002965103087052001,-0.009541907273250771,0.008284983282123015,0.0019493042544673767,,-0.004191550113989528,0.007970784915033002,-0.0028358748354789798,-0.0011432643289090993,-0.004501204893219479,-0.006144874774485998
2010-02-11,0.011800674132663502,0.010545836366908423,0.026364475559214506,0.00928088577475128,0.005096887587933807,0.027180676064356923,0.019120951810489784,0.004067241719860837,-0.0012229747481325992,0.015932082581145535,0.002319331191662055,0.015108859079608239,0.02809365094664784,0.010466052941003445,-0.0023977238623618113,-0.005425538939842545,0.007395247060431265,0.00948423754788319,,0.017020694705762507,0.0021565574105850693,0.010427367930821996,0.00800680291283662,0.00591287761717596,0.006833665633819708
2010-02-12,-0.005615466731219931,-0.0030514926166711476,-0.012586927375680013,-0.008620398212381697,-0.006085210154678555,-0.019404943959205334,-0.0008400666498453724,-0.000595811789440237,0.002335981005306964,0.007262796728643828,0.0011570835332139762,0.002060880350052363,-0.008458042642086161,-0.0008320722096106792,0.0,0.0041195801146489686,-0.012778613964240182,0.011804261465790056,,0.00036015738606987036,0.0007177190788429932,0.0018756532979329332,0.0,-0.003803640277241227,-0.002262455070171976
2010-02-16,0.03040824486851812,0.015206494564213413,0.025755003351359385,0.02222209592099711,0.010204307879130958,0.016704963131682682,0.02410315591356116,0.00989285966856035,0.0022189476477840753,0.016879880874161923,0.003948625280921325,0.012797228988042697,0.03805773834755777,0.015734823207965265,0.0028847294293752324,0.001885655484543225,0.04076010703004229,0.02833319005828283,,0.02356492645030328,0.020788219276545394,0.0149810162824211,0.010211358316841945,0.017354937704481044,0.008746295595641662
2010-02-17,-0.005058990165072053,0.005544720647855383,0.0035501425736161885,0.0013230434684370351,0.0,0.0035389842293340745,-0.0033753214496573536,0.007670865986790787,-0.005314496465654739,0.0067686690082937595,-0.0033572593640852633,0.005640565212073678,-0.005056885287565982,0.0047385590167510205,-0.0019175078537732038,-0.011399456690454945,0.004763172818601946,0.009030526112564274,,-0.0014061511668271853,0.003511226341395668,0.0027679657708048477,0.007113650547461381,-0.004093985051102034,0.007706995524421112
2010-02-18,0.00889829674041076,0.007641250035406166,0.0037909451358515422,0.005663588803061614,0.0020200125922862355,0.0002520509793064729,0.006681952923877299,0.009487068237629126,-0.0035621751432909354,0.008163872426732555,-0.0006741049592147164,0.00628218065252617,0.008894558154927346,0.005895286895030605,-0.0008639517712429878,-0.0040301011931942465,0.02001575710033987,0.014914700480804122,,0.005631949114290213,0.006298181395721247,0.006439487678570943,0.005947891459507915,0.005481507889047332,0.004780324178280004
2010-02-19,0.005879940105264048,0.0008183197002242792,-0.008560022039896809,-0.006194756800699253,-0.016129143052963757,-0.017124315621712127,-0.004637226047132237,0.006729412714978178,0.0005585796245934915,0.0012701602779530141,0.0035632925046853448,-0.00044547734059541266,0.005667515865194872,0.0020737110348469923,-0.0017318967882209435,0.005395559889760149,0.009295135930971865,0.0006782269721699041,,0.0038500156466998448,0.005563660344056975,-0.002742122569175942,0.0022175043820098495,0.013969152256050776,0.0
2010-02-22,-0.005428081732080314,-0.0014428516324092033,0.0012700419720850231,0.0018888537415593376,0.012295579478574847,0.0033307357200633714,-0.0036539830220012615,0.0012674342007790163,-0.0007808297175817547,0.0030129172065578302,0.0005766503361999131,-0.002007749715649765,-0.004383259068758805,0.0001800095238559951,-0.002503010132548278,-0.0041365479409675165,-0.0015349545422563837,0.002485585315623151,,-0.013772521000399829,0.013139414808801986,-0.0018333254619549155,0.0,-0.0053764065494612545,-0.002854404700550983
2010-02-23,-0.016372740979331724,-0.009341352748056586,-0.02307917683493821,-0.014140167188025576,-0.004048853273867392,-0.013023332851089364,-0.010818743086801086,-0.007251232451137568,0.0075978156225706694,-0.011699583801950242,0.0023972355021031344,-0.012963779932698483,-0.020754712680713827,-0.012144915338097695,0.0030887002851871515,0.015603906404676238,-0.01793484422585978,-0.007662782134180146,,-0.016616607007581274,-0.0184301309671121,-0.01239653375643468,-0.005531440098090479,-0.006756722274660731,-0.009542079444464724
2010-02-24,0.008109354919250578,0.008069199116240044,0.009605041629528133,0.006310796007137798,0.002032395239429885,0.017335062837040116,-0.004912399502225995,0.003825112490662752,0.0005544911190136226,0.008478882375964503,0.004307320009592885,0.010190261996451344,0.0032113161024327486,0.009197931954853855,-0.0019240527980649569,0.00243182812833731,0.017218883795548923,0.010220108954647644,,0.006291783164290576,0.017385317971552183,0.009762626175296552,0.006303695275338805,0.00102007750944888,0.007386002464811581
2010-02-25,-0.016934883671173906,-0.003857876344537492,-0.008228311805489663,-0.006081352042673016,0.0020287945783712402,-0.008392811955814872,0.008848704758209536,0.0001168448865285221,0.003656503670866895,0.00031708671275221256,-0.0010489233811151744,-0.00022418349078445754,0.009603109686528777,-0.0013534624589900401,0.0,0.005623451710313976,-0.022569916138301616,0.0038222028820478204,,0.0005356366058006934,-0.0027342936082219715,-0.0027624318431267447,0.0007367339208970147,-0.00203864633791917,0.0006376011131379311
2010-02-26,0.017657129143741068,0.0,0.01011196453530716,0.006118561167125058,0.006072368974121334,0.015388358248754841,0.010340714355349556,0.006697867344584774,0.0015462458011825664,-0.00412308641389747,0.006581305026783113,0.0035871482585678738,0.019023413338764783,0.000632570372299357,0.002025528772855001,0.005153103475277643,0.018630256444545967,-0.0004482512332818489,,0.0023212900447939777,0.006168893861837388,0.0013854248103803979,-0.004786556928137453,-0.007830756093772484,0.000318597418500266
2010-03-01,-0.010156708051116348,0.006969646735023982,0.016940526966290337,0.007791884680392158,0.01006026275437888,0.02525919522425757,0.0,0.000762461786155022,0.0010398278727958843,0.02324861272407075,0.0012842920896865007,0.01452211492951272,0.002489167161604078,0.010384655612484028,0.00013429983729373873,-0.0004371927478344917,-0.012107192797474187,0.008514313325327594,,0.009262607671302492,0.002725087446756147,0.012908664329837505,0.007029214593004873,0.014412998205445504,0.009553833091881625
2010-03-02,0.010688600469092258,-9.609309798841448e-05,0.011357934166813743,0.0075427100038825134,0.002988345127449943,0.007637095527695648,0.01452980291927708,0.006467995731834764,0.0005516586178417882,0.007625025357087534,0.0020915354330708347,0.003083276167443749,0.027932888798382294,0.002770485517011201,0.0007694199515015931,-0.001313302027059926,0.011734049044177075,0.00044466622499239605,,0.008294931194853472,0.0033960872904867934,-0.0013652294466437453,0.0036738261133453243,0.0030445769906064513,0.0034703007376271078
2010-03-03,0.009729067059903729,0.0007698587306108617,0.0012474310071743933,0.011978317453405163,0.006951264160742099,-0.0029340024837830603,0.005494511158316229,0.0010327023926055556,-0.0009935401217670004,0.00571438574987182,0.002086640556357988,0.0010973023170273155,0.015700497419493198,0.0008909977790201307,-0.0003845846213414994,-0.0025218046409578587,0.015463976820011327,-0.0026647908298024214,,0.0043761165183968664,0.0006771740405406845,0.00045577059999968306,0.00036583135174694803,-0.0016862472801139061,-0.004086763621176215
2010-03-04,-0.008797646752598198,0.00393851563158476,-0.005234202591399617,-0.0025891770754764565,-0.009862151269948938,-0.015203654989386917,-0.007166491463286184,0.0008017717738530994,0.001767805024662783,0.002610501833926415,0.00047277164257830684,0.0032897460078722407,-0.0017835184209965549,0.0030277334374742004,0.001058838625878522,0.0052749767817759086,-0.006345177419239234,0.006234566855678247,,-0.005228413864977299,0.010149354003408995,0.004100066710132744,0.003293342359522944,0.0020269372969503596,-0.0031567299819135197
2010-03-05,0.011834436884020416,0.012056976930761243,0.026058461489581353,0.019469643504057776,0.00996038206457639,0.025398805126042312,-0.0001804951017815304,0.00595630640424627,-0.004742087288055252,0.02037087384122449,-0.0012299589507553943,0.01508205764562942,0.013102995911753457,0.01429357777349205,-0.0022109226824227335,-0.013118615093430042,0.017879870267169196,0.027218344531484195,,0.018745570562042735,0.019423263121261636,0.012251049288392934,0.006199808546949237,0.010114977913239676,0.013932988904824528
2010-03-08,-0.0012530778010817478,-0.001607422517682977,0.0007327569707609172,0.0,0.006903341052740597,0.0033995558380996993,-0.008392747276111279,0.000227985868899383,-0.0026601321287886837,0.001801141251825289,0.0016113393661945086,0.0019378600090838027,-0.007054722964062399,0.00017475154276613836,-0.0008663927679075645,-0.00520758851726455,-0.0015055849658993647,0.010124837874163628,,-0.001547619596790839,0.001971664145275165,0.005378221753823409,-0.003624342208848108,0.0,-0.005933934972020882
2010-03-09,-0.010874230704814747,0.0011361766640991533,0.005612592716704334,-0.00236432020899624,-0.0039172352305612,0.0021780831402749,-0.0014560978951050352,0.004325827939176907,0.00255622124266508,0.003595948673916327,-0.0009465858074029221,0.005587686740052167,0.0017762396524356738,0.0016627571386906848,0.0017355408796808636,0.00022309630280159531,-0.00603170829214883,0.0023464047589736303,,0.0,0.0032783691141979876,0.004458456915313436,-0.0014551399535288612,-0.001335128743116809,-0.0006281487752011206
2010-03-10,0.0029598600696294497,0.0005686716272870207,0.007037403826872346,0.004193231137134212,-0.006883542797283426,0.002414992126793525,-0.011392635673468599,0.0003393157103508404,-0.001662935732934856,0.0085100440278163,0.0009474826810615955,0.008121594570420276,-0.015366443718053735,0.0044558048359446545,-0.0010590297377597313,-0.0025608384898799796,0.008849615564350932,0.008935408902249309,,0.008784113928101744,0.011111635152754484,0.006657738089292042,-0.0014575849801790053,0.00033434061859294317,0.0006285435940898143
2010-03-11,-0.0025295901942142818,0.004821603335756208,0.0002404083535467727,0.0038123780547452135,0.009901464635403201,-0.00385465111562433,0.0011984627266063974,-0.000906722166559959,-0.0008882449974791928,0.0029611377289333607,-0.00037925464550647714,0.0038160195588841095,0.009003578625697006,0.0041747971220744695,0.0011557539818030094,0.0036839917281590306,0.0037593409886049756,0.005905104020507368,,-0.0017073205333444363,0.008403191401792132,0.0039680981164460505,0.0018243428937019246,0.0033408306776343544,0.007854754933137365
2010-03-12,-0.00591702773624625,0.001317102504774681,-0.0033721874092307313,0.0066921346422266215,0.009803819615467058,-0.002660010754195974,-0.0059852811695370045,0.00022763763561406414,0.001555749050855093,-0.0004429506799971117,0.002081575636104782,0.00021111772712445465,-0.002974374696551707,8.668898206942721e-05,0.002598041271955731,0.006227772130695586,-0.013483169183874821,0.007966478618215866,,0.0005129378616735014,-0.0038464643174627167,-0.0008781062618860025,0.0007287975597176644,-0.006327415233438827,-0.007481636498290922
2010-03-15,-0.011904686538697251,0.0014088893804302671,-0.00725187043803055,-0.0070067551325717625,-0.004854412561031252,-0.011881820913500762,0.003798088686431056,-0.0011333662971095837,0.0,-0.0033965692786550594,-0.00018900875547323004,-0.0025339928131073997,-0.0011933447190057844,0.0002599558623987974,-0.0001923015651374982,-0.001325989747363976,-0.017210744605572703,-0.0022881784662626137,,-0.010256181987955082,0.0,-0.0008788780101701699,0.007641614937033081,0.00368659644160374,0.006595273640973787
2010-03-16,0.013339033642307152,0.0046924314076908225,0.012904808748733343,0.012665147486048856,0.009756248390495381,0.005153213053269434,0.01882614344810607,0.003404736727582236,0.0038826234278055427,0.008593578869400487,0.004627339878529257,0.006350516785131877,0.018518486868633666,0.007966160701790459,0.0037431168938684145,0.007967801353505166,0.024723127458234906,0.024182304433952417,,0.008980596374878802,0.012226356440770081,0.007478806296759455,0.004694832660130599,0.011686169020399095,0.0028083300003993728
2010-03-17,0.008917188543602128,0.004203231422332365,0.010816953021365094,0.005360018748157946,0.0038642468839718003,0.016113618799413088,-0.0073370034129791595,0.0,0.001215925951059793,0.005876126196882048,0.003665157516311135,0.002734765590727495,0.0017595711429885252,0.005927292117540173,0.0021039927391799385,0.004281773231769481,0.011058020019730108,0.014858100080727077,,0.010955179183591568,0.012078978048715827,0.003056855294642169,0.004313104190534434,0.00330047957826185,0.00031116281883192265
2010-03-18,-0.0021045061441723467,0.003998500889153878,-0.0076099009554144725,-0.005864819877685723,-0.006736926851847458,-0.004805544969414988,0.006843690346403308,0.0014701316767185002,-0.002649501552303146,-0.003066591486970638,-0.001967400077464876,0.0033566855941720153,0.0,-0.0005124555955480226,-0.004007593287176925,-0.0032802786848564747,-0.007705726493124954,-0.005415089984572741,,-0.014900082309267981,-0.005653428229635327,0.0013063093213823151,0.0010740969620388618,-0.004605426976757587,0.006842902860935807
2010-03-19,-0.012231097453233586,-0.003740066481831228,-0.01294018136076236,-0.010189264679691834,-0.001937927273719442,-0.008208471467764489,-0.018669545286964517,-0.004970265774174254,-0.001327257090619316,-0.012452365788323538,-0.0007499841379730032,-0.0060491966370661565,-0.025175662007993704,-0.005061848942695346,-0.0019166009725297695,0.0009878984306208594,-0.018036007991752867,-0.010889145672818956,,-0.012022025930375824,-0.006584453360767517,-0.005975680537580574,-0.002944201364944221,-0.0011002459634351647,-0.00037189665578485354
2010-03-22,0.0,0.004192163369341806,0.0036418472689125903,0.002889601120442453,0.004854474974728795,0.0007302692793051957,-0.004894706180937014,0.004768225380437308,0.0033240279320634336,0.014092884903961655,0.0015959772670874894,0.00905479400709197,-0.003002957249614635,0.005346142936567544,0.0023042015611542954,0.001096145236128887,0.009183688860840977,0.012640150542645001,,-0.0026183984721228626,0.0050988351046743485,0.007459379240962516,0.005041344154014693,-0.00667604723452786,0.006511471053600282
2010-03-23,-0.004269828089448202,0.010019109871443499,0.007014751104118755,0.007023045357182012,0.009661548892561544,0.00316228274149033,0.005290020369598247,-0.00011333895222465085,-0.0020984350453479017,0.012726977448059618,-0.00065632007379679,0.0068863975533945965,0.00722885115223959,0.007033088287302647,-0.0007664146313339781,-0.004707289568721018,0.003538912658960669,-0.0028186567436505605,,0.003851175672201057,0.008243089530843628,0.009581742933027382,0.00788252581946458,0.00403261691559198,0.004929280312670814
2010-03-24,-0.011149254763750949,-0.004316126809493559,-0.014893321527155057,-0.016451763800076513,-0.016267771805559605,-0.01163938798758235,-0.018648418101527398,-0.0005647625856544103,-0.0099608673850895,-0.011410926329845528,-0.007410642863890482,-0.004767159848879876,-0.025717608581700246,-0.004854292742268229,-0.008051204464536443,-0.01825567748192114,-0.019143630267633216,0.005451388327555096,,-0.005754715211513051,0.0006291956860733361,-0.004745402242115948,-0.0071096020199510335,-0.010374944949464893,-0.010729586916149447
2010-03-25,-0.005637383260957418,0.00036833311337591823,-0.002681617022564309,-0.0005454663373084534,-0.0058365908401175615,-0.01815498628421841,0.004515481785126063,0.002374186640766718,-0.0036896286557686064,-0.006298774566737886,-0.00359115034605606,-0.001456933021444562,0.0018415455869176256,-0.0016263101146137826,-0.001351579060810626,-0.0063848449437816646,-0.0010271469501964559,0.0024482839392530042,,-0.016835693650954275,0.004399924323155169,0.0017336051935274988,-0.0014324196660390198,-0.006424848102003611,-0.00402855720072437
2010-03-26,0.0017443301399369116,-9.23978568078132e-05,0.004889718628939388,0.009823297225323824,0.01565549187051185,0.02024001437987555,0.016950717168810137,-0.00033789169751829995,0.0023564482452806956,-0.00044154438991761413,0.0030357016973969753,0.0010421848373929343,0.017769664273910246,-0.000600299084749012,0.0012576099922891881,0.00281826885851566,-0.001799477945460981,-0.005247757678834564,,0.00035622881729469036,0.0012514038908266745,-0.00475926595616083,0.0007170781968259821,0.0023824151780582614,-0.0074672627072808195
